country,category,genre_id,rank,app_id,app_name,developer,url,price,averageUserRating,userRatingCount,primaryGenreName,description,launch_date,update_date
us,Food & Drink,6023,11,1488269261,"Whatnot: Shop, Sell, Connect",Whatnot Inc.,https://apps.apple.com/us/app/whatnot-shop-sell-connect/id1488269261?uo=4,0.0,4.76816,570274,Shopping,"Whatnot is the largest live shopping platform in the US, UK, and Europe - we’re a marketplace bringing millions together to shop, sell, and connect around the things they love. From bags to beauty, comics to coins, sneakers to streetwear, and vintage to vinyl—we’ve got it all. Explore 250+ categories, including electronics, sports and Pokémon cards, fashion, plants, jewelry, and more. 

FIND INCREDIBLE DEALS ON NAME BRANDS - Join hundreds of thousands of sellers to shop deep discounts from your fashion favorites and everyday essentials.  From brands you know and love, to emerging and hard-to-find specialty products. Whatnot has a deal on whatever you’re looking for.

SHOPPING HAS NEVER BEEN MORE FUN - Whether you’re getting in on fast-paced auctions, incredible flash sales, live show giveaways, searching through the marketplace, or jumping into the chat—you’ve never had this much fun shopping. Whatnot has brought the best of shopping in-person online. 

INTERESTED IN SELLING ON WHATNOT? Last year, small businesses generated more than $3 billion in sales on Whatnot. Make more by selling live, join Whatnot today.",2019-12-06T08:00:00Z,2025-11-17T17:05:21Z
us,Food & Drink,6023,12,1223471316,Shop: All your favorite brands,Shopify Inc.,https://apps.apple.com/us/app/shop-all-your-favorite-brands/id1223471316?uo=4,0.0,4.82109,6375564,Shopping,"Shop brands you love:

- Shop big brands and local stores, and follow your faves
- Get notified about special offers, price drops, restocks, and new product drops
- Save items for later and organize things into collections (like “camping gear” or “ideas for dad”)
- Just so you know: brands don’t pay extra to sell on Shop, which means each time you buy, you’re helping out the business

Check out with one tap:

- Your payment info, shipping address, and shopping preferences all live in your secure Shop Pay wallet
- Just tap to check out (no more getting up to go find your card)
- Every shopping cart from every store is saved on Shop, so it’s all there when you’re ready to check out
- Just so you know: your info is safe with Shop, which meets strict PCI compliance standards

Track all your orders:

- See every order from every store you buy from
- Map exactly where each package is now
- Shop can even scan your email for new order info and collect it for you in the app (no more searching your inbox for updates) 

- - -

Have a question or just want to say hello? Contact us by visiting help.shop.app

Shop secure and worry free: Our servers meet strict PCI compliance standards for vaulting credit card info.

Powered by Shopify: Shop was created by the commerce platform trusted by millions of businesses worldwide.",2017-11-16T04:26:51Z,2025-11-17T13:51:42Z
us,Food & Drink,6023,13,920098546,lululemon,lululemon athletica canada inc.,https://apps.apple.com/us/app/lululemon/id920098546?uo=4,0.0,4.89708,457827,Shopping,"Browse and shop for lululemon gear from anywhere! Be ready for all your sweaty pursuits with technical athletic clothing and accessories for running, cross-training, and yoga.  

Get the gear:
 
• Shop instantly. Our app is built from the ground up to feel as snappy as your personal bests.
• You’ll find high-quality photos of products taken from every angle and a zoom-in feature that lets you nerd out hard on every technical detail. 
• Inventory-check your local store and find out right from your phone if your size and color are in stock. 
• Favorites: So many products to love, so little time! Add products to your Favorites list so you can easily come back to them later.
• eGift Cards: Buy electronic gift cards for your family and friends through the app and send them directly to their email. 
• Store Locator: Find store hours and locations right on your phone. 
• Pay with ApplePay
 
Connect with the community:
 
• Join our global yoga ambassadors for 20, 45 or 60-minute yoga classes
• Find local events tailored to your favorite sweaty pursuits.
• Get inspired by real and authentic stories posted by our own ambassadors and stores.
• Curious about what goes into our gear? Get an insider look through exclusive behind-the-scenes videos.
 
Manage your account:
 
• Use Touch ID or Face ID to make sign-in easy; rest assured, your biometric data is protected and safe. 
• My Account: Update your profile and subscribe to product emails in the improved Account settings.
• Store your preferences and purchase information to make checkout a breeze. And of course, standard shipping is always complimentary. 
 
Founded in Vancouver British Columbia in 1998, the first lululemon athletica store shared space with a yoga studio. We’ve grown quite a bit since then and our technical athletic apparel for men and women is now available online, in stores, and in showrooms all over the world. 
 
Have an idea, problem, or feedback? Get in touch at gec@lululemon.com",2014-10-02T17:08:00Z,2025-11-12T21:55:10Z
us,Food & Drink,6023,14,835599320,"TikTok - Videos, Shop & LIVE",TIKTOK PTE. LTD.,https://apps.apple.com/us/app/tiktok-videos-shop-live/id835599320?uo=4,0.0,4.73664,18185942,Entertainment,"TikTok is THE destination for mobile videos. On TikTok, short-form videos are exciting, spontaneous, and genuine. Whether you’re a sports fanatic, a pet enthusiast, or just looking for a laugh, there’s something for everyone on TikTok. All you have to do is watch, engage with what you like, skip what you don’t, and you’ll find an endless stream of short videos that feel personalized just for you. From your morning coffee to your afternoon errands, TikTok has the videos that are guaranteed to make your day.

We make it easy for you to discover and create your own original videos by providing easy-to-use tools to view and capture your daily moments. Take your videos to the next level with special effects, filters, music, and more. 

■ Watch endless amount of videos customized specifically for you
A personalized video feed based on what you watch, like, and share. TikTok offers you real, interesting, and fun videos that will make your day.
 
■ Explore videos, just one scroll away
Watch all types of videos, from Comedy, Gaming, DIY, Food, Sports, Memes, and Pets, to Oddly Satisfying, ASMR, and everything in between.
 
■ Pause recording multiple times in one video
Pause and resume your video with just a tap. Shoot as many times as you need.
 
■ Be entertained and inspired by a global community of creators
Millions of creators are on TikTok showcasing their incredible skills and everyday life. Let yourself be inspired.

■ Add your favorite music or sound to your videos for free
Easily edit your videos with millions of free music clips and sounds. We curate music and sound playlists for you with the hottest tracks in every genre, including Hip Hop, Edm, Pop, Rock, Rap, and Country, and the most viral original sounds.

■ Express yourself with creative effects
Unlock tons of filters, effects, and AR objects to take your videos to the next level.

■ Edit your own videos 
Our integrated editing tools allow you to easily trim, cut, merge and duplicate video clips without leaving the app.

■ Discover and Shop with TikTok Shop
Explore trending products, exclusive deals, and seamless shopping experiences inspired by creators and brands you love—all in one place. Shop right from shoptab, videos or LIVEs without leaving the app, track your orders with ease, and enjoy a safe, secure shopping and transaction process.

■ Obtain access to LIVE benefits to better interact with hosts!
Choose from one-month subscription or auto-renewal subscription to enjoy special LIVE benefits (currently only available in limited regions)

Note: 
If you subscribe via Apple, payment will be charged to App Store Account at confirmation of purchase. Subscription automatically renews unless auto-renew is turned off at least 24 hours before the end of the current period. Account will be charged for renewal within 24 hours prior to the end of the current period at the rate of the selected plan. Subscriptions and auto-renewal may be managed by going to Account Settings after purchase.

Terms of Service —
https://www.tiktok.com/legal/terms-of-service

Privacy Policy —
https://www.tiktok.com/legal/privacy-policy

* Any feedback? Contact us at https://www.tiktok.com/legal/report/feedback or tweet us @tiktok_us",2014-04-02T22:44:45Z,2025-11-18T22:18:20Z
us,Food & Drink,6023,15,535886823,Google Chrome,Google LLC,https://apps.apple.com/us/app/google-chrome/id535886823?uo=4,0.0,4.69027,2911464,Utilities,"Chrome helps you do what’s possible on the web. Download the fast, secure browser by Google.

GET THE BEST OF GOOGLE IN CHROME

• SEARCH WITH GOOGLE - Search and get answers on Google fast. Use your voice to search hands-free.
• GOOGLE LENS - Search what you see on your screen or with your camera.
• GOOGLE TRANSLATE - Explore the web in 130+ languages. Translate entire sites in one click.

BROWSE WITH BEST-IN-CLASS SECURITY

• ENHANCED PROTECTION MODE - Browse confidently with the highest level of Chrome’s security.
• SAFETY CHECK - Get peace of mind with proactive safety alerts.
• GOOGLE PASSWORD MANAGER - Securely generate and save passwords for fast sign-in, and get alerts if your passwords are at risk.

ACCESS YOUR CHROME ACROSS DEVICES

• SYNC ACROSS DEVICES - Save your things (like bookmarks, tabs, and passwords) and easily access them when you sign in to Chrome on your phone, computer or tablet.
• TAB GROUPS - Create tab groups to stay organized across devices.
• AUTOFILL - Save time typing by autofilling your saved payments, addresses and passwords.",2012-06-28T19:57:38Z,2025-11-11T16:30:29Z
us,Food & Drink,6023,16,422689480,Gmail - Email by Google,Google LLC,https://apps.apple.com/us/app/gmail-email-by-google/id422689480?uo=4,0.0,4.71631,2366398,Productivity,"The official Gmail app brings the best of Gmail to your iPhone or iPad with robust security, real-time notifications, multiple account support, and search that works across all your mail.

With the Gmail app, you can:
• Make Gmail your default email app on iOS
• Use Gemini* in Gmail to summarize emails, craft or refine responses, or search your inbox to find what you’re looking for
• Automatically block more than 99.9 percent of spam, phishing, malware, and dangerous links from ever reaching your inbox
• Undo send, to prevent embarrassing mistakes
• Turn on Google Chat to connect, create and collaborate with others
• Get more done as a group in Spaces - a dedicated place for organizing people, topics, and projects
• Enjoy high quality video calling with Google Meet
• Respond to emails quickly with Smart Reply suggestions
• Switch between multiple accounts
• Get notified of new mail fast, with notification center, badge, and lock screen options
• Search your mail faster with instant results, predictions as you type, and spelling suggestions
• Organize your mail by labeling, starring, deleting, and reporting spam
• Swipe to archive/delete, to quickly clear out your inbox
• Read your mail with threaded conversations
• Auto-complete contact names as you type from your Google contacts or your phone
• Respond to Google Calendar invites right from the app

Gmail is part of Google Workspace, allowing you and your team to easily connect, create, and collaborate. You can:
• Connect with coworkers via Google Meet or Google Chat, send an invite in Calendar, add an action to your task list, and more without leaving Gmail
• Use suggested actions — like Smart Reply, Smart Compose, grammar suggestions, and nudges — to help you stay on top of work and take care of simple tasks, so you can be more efficient with your time
• Stay safe. Our machine learning models block more than 99.9% of spam, phishing, and malware from reaching our users

*Google One AI Premium subscription and internet connection required. Language and country availability may vary. Check responses for accuracy",2011-11-02T17:13:30Z,2025-11-17T19:37:28Z
us,Food & Drink,6023,17,878577184,SHEIN - Shopping Online,ROADGET BUSINESS PTE. LTD.,https://apps.apple.com/us/app/shein-shopping-online/id878577184?uo=4,0.0,4.57841,1114835,Shopping,"Everything you love, now at your fingertips!

SHEIN is a fun and ultra-affordable online shopping platform. From fashion apparel to home, beauty, accessories, shoes and pets, plus electronics, tools, office and more, SHEIN is dedicated to meeting all your needs in life. We'll keep you in the loop with push notifications about new drops and more. You can also engage with other SHEIN lovers in real time. With free shippings and free returns policy, hope you have a pleasant journey with SHEIN!

Inspire yourself with SHEIN right now!

Save more
- Get an extra 30% off on your first order 
- Free shipping & free returns (*conditions apply)
- Daily Flash Sales: Score up to 90% off for countless items

Wide selections
- Fun, easy shopping with wide selections
- Browse by New Arrivals, Trends, Category, Best Sellers and more

Considerate services
- Get first access to sale alerts and promotional discounts
- Now accepting PayPal and major Credit Cards 
- Style now, pay later! Choose Afterpay to pay in 4 interest-free payments.
- 24/7 Customer Service and Live Chat available


Contact us:
URL: us.shein.com
Facebook: www.facebook.com/sheinus/
Instagram: www.instagram.com/shein_us/
Email: dispute@shein.com


The app needs the following access permissions when it is running on your device:

-	Optional permission(s):

o	Notification: it will allow us to send push notifications to your device.

o	Camera: the camera function is required when you need to capture photos and videos and upload them to the app.

o	Photo and video: it will enable you to upload photos and videos from your device to the app.

o	Location: where the relevant service is available, it enables location based services on your device. 
(This is not used in Korea.)

o	Calendar: it enables you to sync the SHEIN LIVE events to your device calendar. 

o	Microphone: when you try to capture videos using Camera function, the app will also need the microphone access permission to capture the voice. 

※ Even if you do not grant optional access permissions, you can still use SHEIN service, except for the functions related to those permissions.",2014-05-20T03:45:36Z,2025-11-14T02:34:36Z
us,Food & Drink,6023,18,333903271,X,X Corp.,https://apps.apple.com/us/app/x/id333903271?uo=4,0.0,4.59091,10255612,News,"Welcome to X (formerly known as Twitter), your trusted digital town square where conversations unfold in real time, and the world connects through breaking news, live events, podcasts, and everything in between.

Whether you're passionate about sports, tech, music, or politics, X is your front-row seat to what’s happening across the globe.

X isn’t just another social media app, it’s the ultimate destination for staying well informed, sharing ideas, and building communities. With X, you’re always in the loop with relevant trending topics and breaking news, delivered instantly to your screen, raw and unfiltered.

What You Can Do on X:
• Follow breaking news from around the world before it hits the headlines, and stay ahead of the curve with real-time updates on trending topics and viral conversations.
• Post your thoughts, photos, and videos with a global community. Join millions of users in shaping public dialogue across social, cultural, and political conversations.
• Discover Grok, the AI assistant powered by X’s real-time data. You can ask Grok to summarize trending news, explain videos, or give you more context about posts.
• Stream live video or go live with Spaces, our audio feature that enables you to host discussions, hold interviews, or start your next live podcast. Whether you're streaming a concert, a live game, or your thoughts on a hot topic, X keeps your audience engaged.
• Watch videos: from live breaking news and sports clips to podcasts and gaming sessions that last up to 3 hours long. Many of the world’s leading voices, in comedy, gaming, podcasting, and politics, all share their content on X.
• Connect and chat privately with friends, followers, customers, or collaborators through Direct Messages.
• Join and build communities tailored to your interests: from sports news, gaming, entertainment, crypto, entrepreneurship, tech, and more.
• Subscribe to X Premium to unlock exclusive features like a blue checkmark, boosted visibility, prioritized replies, fewer ads, longer videos, and post editing. X Premium also gives you access to creator revenue sharing and the ability to offer exclusive content to subscribers.

Why X?
In a world of constant change, X is your real-time source to stay ahead of the curve, connect with people, and explore diverse perspectives. From breaking live news and trending memes to top podcasts and live streams from your favorite creators, X brings it all together in one powerful social experience.

Privacy Policy: https://x.com/privacy
Terms and Conditions: https://x.com/tos",2009-10-09T19:50:00Z,2025-11-19T08:49:42Z
us,Food & Drink,6023,19,585027354,Google Maps,Google LLC,https://apps.apple.com/us/app/google-maps/id585027354?uo=4,0.0,4.67901,6954677,Navigation,"Explore and navigate the world with confidence using Google Maps. Find the best routes with live traffic data and real-time GPS navigation for driving, walking, cycling, and public transport. Discover over 250 million businesses and places - from restaurants and shops to everyday essentials – with photos, reviews, and helpful information.

Navigate the world, the way you want:
• Get to where you need to go with fuel-efficient route options
• Find the best route with real-time, turn-by-turn voice, and on screen navigation
• Save time with automatic rerouting based on live traffic, incidents, and road closures
• Catch the bus, train, and ride-share effortlessly, with real-time updates
• Find bike or scooter rentals to get around more easily

Plan trips and experiences effortlessly:
• Preview an area before you go (e.g. parking, entrances) with Street View
• Use Immersive View to experience what landmarks, parks and routes look like, and even check the weather so you can be ready in advance
• Create custom lists of your favorite saved places and share with others
• Order delivery and takeout, make reservations, and book hotels
• Don't get lost with offline maps in an area with bad signal
• Search for local places and things to do, and decide based on user reviews and photos

Discover and explore like a local:
• Explore with confidence knowing 500 million users contribute and keep the map up to date each year
• Avoid the crowds by seeing how busy a place is before you get there
• Use Lens in Maps to see walking directions overlaid on the real world
• Filter restaurants by cuisine, hours, price, rating and more
• Ask questions about a place, from dishes to parking, and get quick answers

Some features not available in all countries or cities
Navigation isn't intended to be used by oversized or emergency vehicles",2012-12-13T04:21:00Z,2025-11-14T16:13:03Z
us,Food & Drink,6023,20,1089294040,Capital One Shopping: Save Now,"Wikibuy, LLC",https://apps.apple.com/us/app/capital-one-shopping-save-now/id1089294040?uo=4,0.0,4.86639,1429398,Shopping,"100% free for everyone – no Capital One bank or credit card account required! Get free automatic coupons and exclusive savings on the go.
Bonus will be awarded as Capital One Shopping Rewards. Rewards will be issued within 30 days of completing all sign up bonus requirements but may take longer in some cases. Additional terms apply.

AUTOMATICALLY APPLY COUPONS
- The free tool works in the background to find coupons and promo codes
- It then automatically applies coupons and promo codes at checkout

EARN FREE SHOPPING REWARDS
- Earn rewards when you shop at your favorite stores
- Redeem rewards for gift cards!

COMPARE PRICES
- The app looks for a better price on the items you are searching for
- Includes shipping and handling when finding a better deal

GET NOTIFIED OF PRICE DROPS
- You'll be notified when items you want go on sale or are found elsewhere for less

SAVE IN SAFARI
- Save on the Web, too!
- Add to Safari and get free automatic coupons and rewards

Over 10 million people globally save with Capital One Shopping! Join this exclusive club today for free!",2016-09-04T19:21:36Z,2025-11-13T20:26:31Z
us,Food & Drink,6023,21,309735670,Indeed Job Search,Indeed Inc.,https://apps.apple.com/us/app/indeed-job-search/id309735670?uo=4,0.0,4.78563,3698671,Business,"Discover your next job opportunity on Indeed, the free job search app designed to connect you with better work anytime, anywhere.

Forget the other job search apps. With 12 jobs added every second and smart search filters to quickly narrow in on your ideal role, your next job is at your fingertips.

Whether casually browsing or urgently applying, Indeed has the jobs you want, all in one place, with advanced functionality to help you find work that meet your needs and easily apply from your device. 


• Search the comprehensive database to find jobs, which includes employment opportunities posted on other job search sites, and explore recommended roles based on your preferences and work experience.

• Upload your resume or use Indeed’s resume builder to show your best self to employers and let your next job find you.

• Apply with your saved resume to avoid rewriting the same information for each job application during your job search.

• Keep track of applications during your job search and get notified when an employer has read and responded to your application on Indeed.

• Understand what employees think about their workplace with more than 700 million company ratings and reviews.

• Uncover what a job pays before you apply with more than 1.1 billion salaries searchable by job title, company, and location.

• Find jobs with flexible work options using our smart search filters, including: remote jobs, side jobs, freelance jobs, government jobs, part time jobs, and jobs that allow you to work from home or work from anywhere.


No matter where you are in your career, our job search app lets you show your best self, from application to interview. At Indeed, we help people get jobs.



By downloading this app, you agree to Indeed's Cookie Policy, Privacy Policy and Terms of Service found at www.indeed.com/legal, where you may avail of your rights at any time, including the right to object to the legitimate interest use of your personal data for marketing purposes. You further agree that by downloading this app, Indeed may process, analyze, and record any and all activities you take while using the app and any and all interactions and communications you have with, on, or through the app. We do so in order to optimize user experience and achieve the proper functioning of the app. In order to provide you with certain services and support ad attribution, user data, such as your IP address or other unique identifier and event data related to the installation of the Indeed App, may be shared with certain service providers when you download or install this app.

This is performed for the legitimate interest of allowing Indeed to understand and optimize our users' complete customer journey by:

• helping us understand how users arrive to Indeed
• better measure the performance of our ads;
• facilitating user logins through third party accounts in certain cases; and
• helping us understand where a user accesses Indeed through different devices

Please send your feedback to ios@indeed.com

Do Not Sell My Personal Information: https://www.indeed.com/legal/ccpa-dns
Terms of Use: https://www.indeed.com/legal#tos
Privacy Policy: https://www.indeed.com/legal#PP",2009-06-08T04:59:49Z,2025-11-18T13:01:35Z
us,Food & Drink,6023,22,686449807,Telegram Messenger,Telegram FZ-LLC,https://apps.apple.com/us/app/telegram-messenger/id686449807?uo=4,0.0,4.01338,241097,Social Networking,"Pure instant messaging — simple, fast, secure, and synced across all your devices. One of the top 5 most downloaded apps in the world with over 1 billion active users.

FAST: Telegram is the fastest messaging app on the market, connecting people via a unique, distributed network of data centers around the globe.

SYNCED: You can access your messages from all your phones, tablets and computers at once. Telegram apps are standalone, so you don’t need to keep your phone connected. Start typing on one device and finish the message from another. Never lose your data again.

UNLIMITED: You can send media and files, without any limits on their type and size. Your entire chat history will require no disk space on your device, and will be securely stored in the Telegram cloud for as long as you need it. 

SECURE: We made it our mission to provide the best security combined with ease of use. Everything on Telegram, including chats, groups, media, etc. is encrypted using a combination of 256-bit symmetric AES encryption, 2048-bit RSA encryption, and Diffie–Hellman secure key exchange. 

100% FREE & OPEN: Telegram has a fully documented and free API for developers, open source apps and verifiable builds to prove the app you download is built from the exact same source code that is published. 

POWERFUL: You can create group chats with up to 200,000 members, share large videos, documents of any type (.DOCX, .MP3, .ZIP, etc.) up to 2 GB each, and even set up bots for specific tasks. Telegram is the perfect tool for hosting online communities and coordinating teamwork.

RELIABLE: Built to deliver your messages using as little data as possible, Telegram is the most reliable messaging system ever made. It works even on the weakest mobile connections. 

FUN: Telegram has powerful photo and video editing tools, animated stickers and emoji, fully customizable themes to change the appearance of your app, and an open sticker/GIF platform to cater to all your expressive needs.

SIMPLE: While providing an unprecedented array of features, we take great care to keep the interface clean. Telegram is so simple you already know how to use it.

PRIVATE: We take your privacy seriously and will never give any third parties access to your data. You can delete any message you ever sent or received for both sides, at any time and without a trace. Telegram will never use your data to show you ads.

For those interested in maximum privacy, Telegram offers Secret Chats. Secret Chat messages can be programmed to self-destruct automatically from both participating devices. This way you can send all types of disappearing content — messages, photos, videos, and even files. Secret Chats use End-to-End Encryption to ensure that a message can only be read by its intended recipient.

We keep expanding the boundaries of what you can do with a messaging app. Don’t wait years for older messengers to catch up with Telegram — join the revolution today.

Terms of Use: https://www.apple.com/legal/internet-services/itunes/dev/stdeula/",2013-08-14T07:00:00Z,2025-11-14T18:52:21Z
us,Food & Drink,6023,23,338137227,Walmart: Shopping & Savings,Walmart,https://apps.apple.com/us/app/walmart-shopping-savings/id338137227?uo=4,0.0,4.82144,15552585,Shopping,"Save money. Live better. 

The Walmart app is the easiest way to shop for everything on your list, including fresh groceries, household essentials, the latest tech and a lot more. Plus, our convenient pickup, delivery and shipping options make it a breeze to get your order exactly when you want it, whether you’re shopping in-store or on the go.
 
Convenient ways to get your items: 

Pickup 
Swing by the store to collect your order curbside—we’ll even load your car. 

Delivery 
From a local store straight to your door. For those need-it-now moments, choose Express delivery to get your order in as little as one hour.* 
*Restrictions and fees apply. 

Shipping 
Fast two-day shipping, dropped off by FedEx or UPS. Eligible orders over $35 ship free! 

Even more time-saving features you’ll love: 

Store maps 
When you’re in-store, open the app to find items fast. 

Real-time order tracking 
Get live order updates sent straight to your phone and track order status any time from the homepage. 

Reorder your essentials 
Quickly and easily fill your cart with frequently purchased items. 

Shopping lists 
Create, share and add to lists to prepare for any occasion. 

Walmart Pay 
Easily check out using all your payment methods. Just tap ""Pay” and we’ll recommend how to split your total to make the most of your cards and balances. 

Curbside check-in 
Check in with the app when you’re ready to pick up your order and we’ll bring it out to you. 

Barcode scanner 
Scan items to check prices and build lists. 
 
Pharmacy 
Refill, transfer, manage and pick up your family’s prescriptions. Plus, schedule vaccinations, locate testing sites and more. 

Walmart+ members—our app is the easiest way to get the most out of your membership. App-exclusive features for Walmart+ include: 
Scan & go 
Use your phone to shop in-store and check out contact-free. 

Member prices on fuel 
Get up to 10¢ off every gallon at 14,000+ locations nationwide**— including Exxon and Mobil stations! 
**Fuel discount varies by location and station, subject to change",2009-11-02T08:00:00Z,2025-11-12T10:39:57Z
us,Food & Drink,6023,24,389801252,Instagram,"Instagram, Inc.",https://apps.apple.com/us/app/instagram/id389801252?uo=4,0.0,4.69119,28405023,Photo & Video,"Little moments lead to big friendships. Share yours on Instagram. 
— From Meta

Connect with friends, find other fans, and see what people around you are up to and into. Explore your interests and post what's going on, from your daily moments to life's highlights.

Share what you’re up to and into:
- Turn your life into a movie and discover short, entertaining videos on Instagram with Reels.
- Keep up with friends on the fly with Stories and Notes that disappear after 24 hours.
- Start group chats and share unfiltered moments with your Close Friends.
- Share memories from recent events or trips in Feed.
- Customize your posts with exclusive templates, music, stickers and filters.

Dive into your interests.
- Watch videos from your favorite creators and discover new content that’s personalized to your interests.
- Get inspired by photos and videos from new accounts in Explore.
- Discover brands and small businesses, and shop products that are relevant to your personal style.

Some Instagram features may not be available in your country or region.

Terms and Policies: https://help.instagram.com/581066165581870

Consumer Health Privacy Policy: https://privacycenter.instagram.com/policies/health

Learn how we're working to help keep our communities safe across Meta technologies at the Instagram Safety Center: https://about.instagram.com/safety",2010-10-06T08:12:41Z,2025-11-17T17:50:43Z
us,Food & Drink,6023,25,1111876388,T-Life,"T-Mobile USA, Inc.",https://apps.apple.com/us/app/t-life/id1111876388?uo=4,0.0,4.79345,867333,Lifestyle,"Whether you’re shopping, managing your account and devices, looking for a new plan, or snagging exclusive benefits, start with the T-Life app.  

•	Shopping for a new device? Shop our widest selection without leaving your couch.
•	Access exclusive benefits including Netflix On Us and savings on travel and dining.
•	Get freebies, fun perks, and a chance at epic prizes on T-Mobile Tuesday.
•	Try the Best Network and some of our favorite benefits for 30 days. For free. 
•	Switch to T-Mobile. Check out rate plans, shop devices, and more. 
•	Manage your account, pay bills, and track your usage with just a few taps.
•	Configure your T-Mobile Home Internet gateway with ease.
•	Stay connected with SyncUP devices for home, car, and family.
•	Access your T-Mobile MONEY® and T-Life VISA®  accounts.
•	Protect yourself from spam and robocalls with Scam Shield.

T-Mobile Trial: Limited-time; subject to change. Available to non-T-Mobile customers only. One trial per user. A compatible device is required. A 5G-capable device is required to access the 5G network. BEST: Based on analysis of Ookla® of Speedtest Intelligence® data 1H 2025.",2016-06-06T19:50:53Z,2025-11-18T06:11:51Z
us,Food & Drink,6023,26,1558240027,Meta AI - Vibes & AI Glasses,"Meta Platforms, Inc.",https://apps.apple.com/us/app/meta-ai-vibes-ai-glasses/id1558240027?uo=4,0.0,4.66071,37705,Photo & Video,"Create, remix, and share vibes—expressive AI-generated videos. Get tailored answers and inspiration on-the-go. Pair and manage your AI glasses. 

Get access to industry-leading AI models for generating creative videos with custom animations, music and more. Just describe what you want to create and play with different edits and styles to make the perfect vibe. Discover vibes from other AI creators in the feed, and instantly remix them to make something new.

Need quick answers and recommendations? Talk to Meta AI through voice or text to get personal AI assistance throughout your day. And pair your AI glasses to go hands-free. The Meta AI app is the required companion app for managing your Meta AI glasses, importing and sharing media and more.

*Certain Meta AI features are only available in select countries and languages. Some of these features may roll out slowly over time.

Need to report an issue or share feedback? Simply shake your phone and tap on “Report a Bug.”",2021-09-09T07:00:00Z,2025-11-18T02:11:00Z
us,Food & Drink,6023,27,297606951,Amazon Shopping,AMZN Mobile LLC,https://apps.apple.com/us/app/amazon-shopping/id297606951?uo=4,0.0,4.83227,8252732,Shopping,"Amazon Shopping offers app-only benefits to help make shopping on Amazon faster and easier. Browse, view product details, read reviews, and purchase millions of products. Amazon delivers to 100+ countries in as quickly as 3-5 days. Whether you’re buying gifts, reading reviews, tracking orders, scanning products, or just shopping, the Amazon Shopping app offers more benefits than shopping on Amazon via your desktop.   

Never miss a delivery
Get real-time tracking and delivery notifications so you know where your package is and when it arrives. 

Know exactly what you’re purchasing
Full 360° product view lets you see items from every angle. “View in you room” makes sure it fits by using your phone’s camera and VR so you can see it in your space. 

We’ll notify you when items go on sale
Just tap the heart icon to save items to Your Lists and we’ll alert you of price drops so you don’t miss a deal. 

Never forget your password
Save time by staying securely signed in. If you prefer to sign out, use facial or fingerprint identification to sign back in. 

Connect with us when it works best for you
Live chat support is open 24 hours, 7 days a week. Once you’ve started a chat, it stays that way for 24 hours so you don’t have to start your support session from the beginning. 

We’ll find that item for you
Not sure of an item’s brand or where to but it? Just tap the scan icon in the search bar, take a picture of the item or its barcode, and we’ll find it for you. 

In order to provide a rich experience and enable features such as voice shopping, notifications, visual search, customer reviews, and authentication this app may request permission to access contacts, camera, microphone, notification, touch id, photos and Bluetooth.

Amazon Shopping is available in English, Spanish, German, and Simplified Chinese. In addition to International Shopping, you can change your settings in this single app to shop Amazon.ca, Amazon.co.uk, Amazon.de, Amazon.fr, Amazon.com, Amazon.it, Amazon.es, Amazon.cn, Amazon.co.jp or Amazon.in.

For customers located within the European Union, United Kingdom or Brazil: By using this app, you agree to Amazon’s Conditions of Use applicable for your country. Please also see the applicable Privacy Notice, Cookies Notice and Interest-Based Ads Notice for your country. Links to these terms and notices can be found in the footer of your local Amazon homepage.

For all other customers: By using this app, you agree to the applicable Amazon Conditions of Use (e.g. www.amazon.com/conditionsofuse) and Privacy Notice (e.g. www.amazon.com/privacy) for your country. Links to these terms and notices can be found in the footer of your local Amazon homepage.

If your device supports TrueDepth technology, the app will use your device camera to detect your facial movements only while using certain features such as virtually try-on products like sunglasses. All information processed using this technology remains on your device and is not otherwise stored, processed or shared by Amazon.",2008-12-03T08:00:00Z,2025-11-14T23:10:47Z
